SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT_x,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS_x,VIDEO_AVAILABLE,PLAYER_NAME,PLAYER_ID,HOME,B2B,GP,PTS_AVG,REB_AVG,AST_AVG,PRA_AVG,MIN_AVG,FG_PCT_y,PLUS_MINUS_y,PTS_TREND,HOT,COLD
22023,1630581,22301153,2024-04-09,OKC vs. SAC,W,21,2,7,0.286,0,4,0.0,0,0,0.0,0,4,4,3,1,2,4,5,4,2,1,Josh Giddey,1630581,1,0,7,13.285714285714286,7.857142857142857,6.857142857142857,28.0,28.285714285714285,0.4571428571428572,7.0,-0.3333333333333333,False,False
22023,1630581,22301163,2024-04-10,OKC vs. SAS,W,29,7,12,0.583,1,3,0.333,5,5,1.0,0,12,12,7,1,0,3,1,20,22,1,Josh Giddey,1630581,1,1,7,13.285714285714286,7.857142857142857,6.857142857142857,28.0,28.285714285714285,0.4571428571428572,7.0,-0.3333333333333333,False,False
22023,1630581,22301196,2024-04-14,OKC vs. DAL,W,20,3,8,0.375,1,4,0.25,1,1,1.0,2,4,6,8,0,0,3,2,8,18,1,Josh Giddey,1630581,1,0,7,13.285714285714286,7.857142857142857,6.857142857142857,28.0,28.285714285714285,0.4571428571428572,7.0,-0.3333333333333333,False,False
22023,1630182,22300919,2024-03-09,DAL @ DET,W,27,2,5,0.4,0,1,0.0,4,5,0.8,0,1,1,2,2,0,0,3,8,9,1,Josh Green,1630182,0,0,7,5.285714285714286,2.7142857142857144,1.4285714285714286,9.428571428571429,20.857142857142858,0.4368571428571428,-3.2857142857142856,-0.1666666666666666,False,False
22023,1630182,22300935,2024-03-11,DAL @ CHI,W,23,2,3,0.667,1,2,0.5,0,0,0.0,0,3,3,3,0,0,0,0,5,26,1,Josh Green,1630182,0,0,7,5.285714285714286,2.7142857142857144,1.4285714285714286,9.428571428571429,20.857142857142858,0.4368571428571428,-3.2857142857142856,-0.1666666666666666,False,False
22023,1630182,22300952,2024-03-13,DAL vs. GSW,W,24,5,6,0.833,1,2,0.5,0,0,0.0,2,3,5,0,0,0,1,4,11,-8,1,Josh Green,1630182,1,0,7,5.285714285714286,2.7142857142857144,1.4285714285714286,9.428571428571429,20.857142857142858,0.4368571428571428,-3.2857142857142856,-0.1666666666666666,False,False
22023,1630182,22300959,2024-03-14,DAL @ OKC,L,4,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,1,1,Josh Green,1630182,0,1,7,5.285714285714286,2.7142857142857144,1.4285714285714286,9.428571428571429,20.857142857142858,0.4368571428571428,-3.2857142857142856,-0.1666666666666666,False,False
22023,1630182,22301161,2024-04-10,DAL @ MIA,W,14,1,5,0.2,1,3,0.333,0,0,0.0,1,3,4,2,1,0,0,2,3,7,1,Josh Green,1630182,0,0,7,5.285714285714286,2.7142857142857144,1.4285714285714286,9.428571428571429,20.857142857142858,0.4368571428571428,-3.2857142857142856,-0.1666666666666666,False,False
22023,1630182,22301181,2024-04-12,DAL vs. DET,L,23,2,6,0.333,0,3,0.0,0,0,0.0,0,3,3,0,1,0,2,0,4,-14,1,Josh Green,1630182,1,0,7,5.285714285714286,2.7142857142857144,1.4285714285714286,9.428571428571429,20.857142857142858,0.4368571428571428,-3.2857142857142856,-0.1666666666666666,False,False
22023,1630182,22301196,2024-04-14,DAL @ OKC,L,31,1,8,0.125,0,4,0.0,2,2,1.0,1,2,3,3,0,0,1,0,4,-44,1,Josh Green,1630182,0,0,7,5.285714285714286,2.7142857142857144,1.4285714285714286,9.428571428571429,20.857142857142858,0.4368571428571428,-3.2857142857142856,-0.1666666666666666,False,False
22023,1628404,22301112,2024-04-04,NYK vs. SAC,W,43,14,19,0.737,0,0,0.0,3,4,0.75,1,8,9,8,2,0,4,3,31,22,1,Josh Hart,1628404,1,0,7,14.142857142857142,9.285714285714286,5.0,28.428571428571427,35.57142857142857,0.5071428571428571,7.142857142857143,-3.1666666666666665,False,True
22023,1628404,22301119,2024-04-05,NYK @ CHI,L,11,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-12,1,Josh Hart,1628404,0,1,7,14.142857142857142,9.285714285714286,5.0,28.428571428571427,35.57142857142857,0.5071428571428571,7.142857142857143,-3.1666666666666665,False,True
22023,1628404,22301139,2024-04-07,NYK @ MIL,W,37,2,9,0.222,1,2,0.5,2,2,1.0,2,7,9,9,0,0,0,2,7,8,1,Josh Hart,1628404,0,0,7,14.142857142857142,9.285714285714286,5.0,28.428571428571427,35.57142857142857,0.5071428571428571,7.142857142857143,-3.1666666666666665,False,True
22023,1628404,22301149,2024-04-09,NYK @ CHI,W,46,6,7,0.857,1,1,1.0,4,4,1.0,2,11,13,7,1,0,1,3,17,17,1,Josh Hart,1628404,0,0,7,14.142857142857142,9.285714285714286,5.0,28.428571428571427,35.57142857142857,0.5071428571428571,7.142857142857143,-3.1666666666666665,False,True
22023,1628404,22301167,2024-04-11,NYK @ BOS,W,32,7,15,0.467,1,4,0.25,1,1,1.0,2,14,16,5,1,0,1,2,16,18,1,Josh Hart,1628404,0,0,7,14.142857142857142,9.285714285714286,5.0,28.428571428571427,35.57142857142857,0.5071428571428571,7.142857142857143,-3.1666666666666665,False,True
22023,1628404,22301175,2024-04-12,NYK vs. BKN,W,40,6,9,0.667,2,3,0.667,2,2,1.0,0,7,7,1,3,0,2,4,16,1,1,Josh Hart,1628404,1,1,7,14.142857142857142,9.285714285714286,5.0,28.428571428571427,35.57142857142857,0.5071428571428571,7.142857142857143,-3.1666666666666665,False,True
22023,1628404,22301190,2024-04-14,NYK vs. CHI,W,40,6,10,0.6,0,2,0.0,0,0,0.0,3,7,10,4,1,1,3,5,12,-4,1,Josh Hart,1628404,1,0,7,14.142857142857142,9.285714285714286,5.0,28.428571428571427,35.57142857142857,0.5071428571428571,7.142857142857143,-3.1666666666666665,False,True
22023,1631169,22301071,2024-03-29,MIN @ DEN,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-2,1,Josh Minott,1631169,0,0,7,1.7142857142857142,0.5714285714285714,0.5714285714285714,2.857142857142857,3.2857142857142856,0.3571428571428571,2.4285714285714284,-0.3333333333333333,False,False
22023,1631169,22301108,2024-04-03,MIN vs. TOR,W,7,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,3,2,7,1,Josh Minott,1631169,1,0,7,1.7142857142857142,0.5714285714285714,0.5714285714285714,2.857142857142857,3.2857142857142856,0.3571428571428571,2.4285714285714284,-0.3333333333333333,False,False
22023,1631169,22301125,2024-04-05,MIN @ PHX,L,4,1,2,0.5,1,1,1.0,0,0,0.0,1,2,3,2,0,0,0,0,3,12,1,Josh Minott,1631169,0,0,7,1.7142857142857142,0.5714285714285714,0.5714285714285714,2.857142857142857,3.2857142857142856,0.3571428571428571,2.4285714285714284,-0.3333333333333333,False,False
22023,1631169,22301143,2024-04-07,MIN @ LAL,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1,Josh Minott,1631169,0,0,7,1.7142857142857142,0.5714285714285714,0.5714285714285714,2.857142857142857,3.2857142857142856,0.3571428571428571,2.4285714285714284,-0.3333333333333333,False,False
22023,1631169,22301152,2024-04-09,MIN vs. WAS,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1,Josh Minott,1631169,1,0,7,1.7142857142857142,0.5714285714285714,0.5714285714285714,2.857142857142857,3.2857142857142856,0.3571428571428571,2.4285714285714284,-0.3333333333333333,False,False
22023,1631169,22301164,2024-04-10,MIN @ DEN,L,3,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,5,7,1,Josh Minott,1631169,0,1,7,1.7142857142857142,0.5714285714285714,0.5714285714285714,2.857142857142857,3.2857142857142856,0.3571428571428571,2.4285714285714284,-0.3333333333333333,False,False
22023,1631169,22301194,2024-04-14,MIN vs. PHX,L,5,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,5,1,Josh Minott,1631169,1,0,7,1.7142857142857142,0.5714285714285714,0.5714285714285714,2.857142857142857,3.2857142857142856,0.3571428571428571,2.4285714285714284,-0.3333333333333333,False,False
22023,1629006,22300870,2024-03-02,PHX vs. HOU,L,17,2,3,0.667,0,1,0.0,3,3,1.0,1,2,3,2,1,0,1,1,7,14,1,Josh Okogie,1629006,1,0,7,2.4285714285714284,1.2857142857142858,0.5714285714285714,4.285714285714286,7.428571428571429,0.262,-0.5714285714285714,0.8333333333333334,False,False
22023,1629006,22301025,2024-03-23,PHX @ SAS,W,10,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,1,0,-4,1,Josh Okogie,1629006,0,0,7,2.4285714285714284,1.2857142857142858,0.5714285714285714,4.285714285714286,7.428571428571429,0.262,-0.5714285714285714,0.8333333333333334,False,False
22023,1629006,22301069,2024-03-29,PHX @ OKC,L,14,1,2,0.5,1,2,0.5,2,2,1.0,1,1,2,1,0,1,1,2,5,-1,1,Josh Okogie,1629006,0,0,7,2.4285714285714284,1.2857142857142858,0.5714285714285714,4.285714285714286,7.428571428571429,0.262,-0.5714285714285714,0.8333333333333334,False,False
22023,1629006,22301125,2024-04-05,PHX vs. MIN,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-12,1,Josh Okogie,1629006,1,0,7,2.4285714285714284,1.2857142857142858,0.5714285714285714,4.285714285714286,7.428571428571429,0.262,-0.5714285714285714,0.8333333333333334,False,False
22023,1629006,22301156,2024-04-09,PHX vs. LAC,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,Josh Okogie,1629006,1,0,7,2.4285714285714284,1.2857142857142858,0.5714285714285714,4.285714285714286,7.428571428571429,0.262,-0.5714285714285714,0.8333333333333334,False,False
22023,1629006,22301165,2024-04-10,PHX @ LAC,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,2,1,Josh Okogie,1629006,0,1,7,2.4285714285714284,1.2857142857142858,0.5714285714285714,4.285714285714286,7.428571428571429,0.262,-0.5714285714285714,0.8333333333333334,False,False
22023,1629006,22301194,2024-04-14,PHX @ MIN,W,5,2,3,0.667,1,1,1.0,0,0,0.0,1,0,1,0,1,0,0,0,5,-5,1,Josh Okogie,1629006,0,0,7,2.4285714285714284,1.2857142857142858,0.5714285714285714,4.285714285714286,7.428571428571429,0.262,-0.5714285714285714,0.8333333333333334,False,False
22023,201950,22301074,2024-03-30,BOS @ NOP,W,35,5,10,0.5,3,6,0.5,0,0,0.0,1,7,8,7,2,1,3,2,13,8,1,Jrue Holiday,201950,0,0,7,9.714285714285714,5.285714285714286,4.0,19.0,30.0,0.4587142857142857,2.142857142857143,1.8333333333333333,True,False
22023,201950,22301087,2024-04-01,BOS @ CHA,W,30,1,11,0.091,0,8,0.0,0,0,0.0,1,4,5,2,0,0,1,2,2,6,1,Jrue Holiday,201950,0,0,7,9.714285714285714,5.285714285714286,4.0,19.0,30.0,0.4587142857142857,2.142857142857143,1.8333333333333333,True,False
22023,201950,22301105,2024-04-03,BOS vs. OKC,W,32,5,9,0.556,2,6,0.333,0,0,0.0,1,6,7,4,0,1,3,1,12,31,1,Jrue Holiday,201950,1,0,7,9.714285714285714,5.285714285714286,4.0,19.0,30.0,0.4587142857142857,2.142857142857143,1.8333333333333333,True,False
22023,201950,22301118,2024-04-05,BOS vs. SAC,W,31,5,8,0.625,0,2,0.0,0,0,0.0,1,3,4,7,0,0,1,0,10,-1,1,Jrue Holiday,201950,1,0,7,9.714285714285714,5.285714285714286,4.0,19.0,30.0,0.4587142857142857,2.142857142857143,1.8333333333333333,True,False
22023,201950,22301134,2024-04-07,BOS vs. POR,W,21,5,8,0.625,2,3,0.667,0,0,0.0,0,1,1,2,0,0,0,1,12,7,1,Jrue Holiday,201950,1,0,7,9.714285714285714,5.285714285714286,4.0,19.0,30.0,0.4587142857142857,2.142857142857143,1.8333333333333333,True,False
22023,201950,22301148,2024-04-09,BOS @ MIL,L,32,5,13,0.385,2,6,0.333,0,0,0.0,3,4,7,5,1,1,2,0,12,-10,1,Jrue Holiday,201950,0,0,7,9.714285714285714,5.285714285714286,4.0,19.0,30.0,0.4587142857142857,2.142857142857143,1.8333333333333333,True,False
22023,201950,22301167,2024-04-11,BOS vs. NYK,L,29,3,7,0.429,1,4,0.25,0,0,0.0,1,4,5,1,1,2,2,2,7,-26,1,Jrue Holiday,201950,1,0,7,9.714285714285714,5.285714285714286,4.0,19.0,30.0,0.4587142857142857,2.142857142857143,1.8333333333333333,True,False
22023,1630577,22301099,2024-04-02,SAS @ DEN,L,37,4,10,0.4,1,4,0.25,2,3,0.667,1,4,5,2,1,1,1,0,11,-1,1,Julian Champagnie,1630577,0,0,7,12.857142857142858,4.428571428571429,2.571428571428572,19.857142857142858,33.142857142857146,0.476,-3.7142857142857135,0.0,False,False
22023,1630577,22301123,2024-04-05,SAS @ NOP,W,38,6,11,0.545,2,7,0.286,1,1,1.0,0,4,4,4,1,4,1,0,15,-7,1,Julian Champagnie,1630577,0,0,7,12.857142857142858,4.428571428571429,2.571428571428572,19.857142857142858,33.142857142857146,0.476,-3.7142857142857135,0.0,False,False
22023,1630577,22301140,2024-04-07,SAS vs. PHI,L,40,5,10,0.5,3,6,0.5,4,5,0.8,1,7,8,3,2,0,0,3,17,-16,1,Julian Champagnie,1630577,1,0,7,12.857142857142858,4.428571428571429,2.571428571428572,19.857142857142858,33.142857142857146,0.476,-3.7142857142857135,0.0,False,False
22023,1630577,22301151,2024-04-09,SAS @ MEM,W,30,6,12,0.5,3,8,0.375,2,2,1.0,1,2,3,1,2,0,3,1,17,2,1,Julian Champagnie,1630577,0,0,7,12.857142857142858,4.428571428571429,2.571428571428572,19.857142857142858,33.142857142857146,0.476,-3.7142857142857135,0.0,False,False
22023,1630577,22301163,2024-04-10,SAS @ OKC,L,24,1,7,0.143,0,6,0.0,3,4,0.75,0,3,3,0,1,1,2,3,5,-35,1,Julian Champagnie,1630577,0,1,7,12.857142857142858,4.428571428571429,2.571428571428572,19.857142857142858,33.142857142857146,0.476,-3.7142857142857135,0.0,False,False
22023,1630577,22301180,2024-04-12,SAS vs. DEN,W,37,4,5,0.8,2,3,0.667,4,4,1.0,1,4,5,2,0,0,1,0,14,11,1,Julian Champagnie,1630577,1,0,7,12.857142857142858,4.428571428571429,2.571428571428572,19.857142857142858,33.142857142857146,0.476,-3.7142857142857135,0.0,False,False
22023,1630577,22301197,2024-04-14,SAS vs. DET,W,26,4,9,0.444,2,4,0.5,1,2,0.5,0,3,3,6,0,0,2,0,11,20,1,Julian Champagnie,1630577,1,0,7,12.857142857142858,4.428571428571429,2.571428571428572,19.857142857142858,33.142857142857146,0.476,-3.7142857142857135,0.0,False,False
22023,1641763,22300864,2024-03-01,CHI vs. MIL,L,13,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,1,0,0,1,0,-4,1,Julian Phillips,1641763,1,0,7,3.7142857142857135,1.4285714285714286,0.2857142857142857,5.428571428571429,12.857142857142858,0.2994285714285714,-1.1428571428571428,0.0,False,False
22023,1641763,22300883,2024-03-04,CHI @ SAC,W,14,2,4,0.5,0,1,0.0,2,2,1.0,0,1,1,0,0,0,1,0,6,3,1,Julian Phillips,1641763,0,0,7,3.7142857142857135,1.4285714285714286,0.2857142857142857,5.428571428571429,12.857142857142858,0.2994285714285714,-1.1428571428571428,0.0,False,False
22023,1641763,22300898,2024-03-06,CHI @ UTA,W,15,2,3,0.667,2,3,0.667,0,0,0.0,1,3,4,0,1,0,1,2,6,6,1,Julian Phillips,1641763,0,0,7,3.7142857142857135,1.4285714285714286,0.2857142857142857,5.428571428571429,12.857142857142858,0.2994285714285714,-1.1428571428571428,0.0,False,False
22023,1641763,22300907,2024-03-07,CHI @ GSW,W,4,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,1,0,0,0,3,6,1,Julian Phillips,1641763,0,1,7,3.7142857142857135,1.4285714285714286,0.2857142857142857,5.428571428571429,12.857142857142858,0.2994285714285714,-1.1428571428571428,0.0,False,False
22023,1641763,22300917,2024-03-09,CHI @ LAC,L,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-2,1,Julian Phillips,1641763,0,0,7,3.7142857142857135,1.4285714285714286,0.2857142857142857,5.428571428571429,12.857142857142858,0.2994285714285714,-1.1428571428571428,0.0,False,False
22023,1641763,22300935,2024-03-11,CHI vs. DAL,L,28,3,7,0.429,2,3,0.667,3,3,1.0,2,1,3,0,2,0,0,0,11,-9,1,Julian Phillips,1641763,1,0,7,3.7142857142857135,1.4285714285714286,0.2857142857142857,5.428571428571429,12.857142857142858,0.2994285714285714,-1.1428571428571428,0.0,False,False
22023,1641763,22300948,2024-03-13,CHI @ IND,W,11,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,1,2,0,-8,1,Julian Phillips,1641763,0,0,7,3.7142857142857135,1.4285714285714286,0.2857142857142857,5.428571428571429,12.857142857142858,0.2994285714285714,-1.1428571428571428,0.0,False,False
22023,1631124,22301071,2024-03-29,DEN vs. MIN,L,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,Julian Strawther,1631124,1,0,7,0.7142857142857143,1.0,0.5714285714285714,2.2857142857142856,3.2857142857142856,0.0357142857142857,1.2857142857142858,0.0,False,False
22023,1631124,22301077,2024-03-31,DEN vs. CLE,W,4,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,4,1,Julian Strawther,1631124,1,0,7,0.7142857142857143,1.0,0.5714285714285714,2.2857142857142856,3.2857142857142856,0.0357142857142857,1.2857142857142858,0.0,False,False
22023,1631124,22301114,2024-04-04,DEN @ LAC,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2,1,Julian Strawther,1631124,0,0,7,0.7142857142857143,1.0,0.5714285714285714,2.2857142857142856,3.2857142857142856,0.0357142857142857,1.2857142857142858,0.0,False,False
22023,1631124,22301130,2024-04-06,DEN vs. ATL,W,12,1,4,0.25,1,3,0.333,2,2,1.0,0,4,4,3,0,0,2,2,5,7,1,Julian Strawther,1631124,1,0,7,0.7142857142857143,1.0,0.5714285714285714,2.2857142857142856,3.2857142857142856,0.0357142857142857,1.2857142857142858,0.0,False,False
22023,1631124,22301154,2024-04-09,DEN @ UTA,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-2,1,Julian Strawther,1631124,0,0,7,0.7142857142857143,1.0,0.5714285714285714,2.2857142857142856,3.2857142857142856,0.0357142857142857,1.2857142857142858,0.0,False,False
22023,1631124,22301164,2024-04-10,DEN vs. MIN,W,1,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,-1,1,Julian Strawther,1631124,1,1,7,0.7142857142857143,1.0,0.5714285714285714,2.2857142857142856,3.2857142857142856,0.0357142857142857,1.2857142857142858,0.0,False,False
22023,1631124,22301193,2024-04-14,DEN @ MEM,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-3,1,Julian Strawther,1631124,0,0,7,0.7142857142857143,1.0,0.5714285714285714,2.2857142857142856,3.2857142857142856,0.0357142857142857,1.2857142857142858,0.0,False,False
22023,203944,22300557,2024-01-15,NYK vs. ORL,L,38,5,18,0.278,2,9,0.222,3,5,0.6,1,5,6,5,0,0,0,3,15,2,1,Julius Randle,203944,1,0,7,21.571428571428573,9.0,6.0,36.57142857142857,34.57142857142857,0.4697142857142857,8.428571428571429,0.6666666666666666,False,False
22023,203944,22300573,2024-01-17,NYK vs. HOU,W,34,11,19,0.579,4,8,0.5,5,6,0.833,2,6,8,4,0,1,4,4,31,15,1,Julius Randle,203944,1,0,7,21.571428571428573,9.0,6.0,36.57142857142857,34.57142857142857,0.4697142857142857,8.428571428571429,0.6666666666666666,False,False
22023,203944,22300579,2024-01-18,NYK vs. WAS,W,39,8,17,0.471,3,8,0.375,2,4,0.5,1,7,8,5,0,0,5,2,21,1,1,Julius Randle,203944,1,1,7,21.571428571428573,9.0,6.0,36.57142857142857,34.57142857142857,0.4697142857142857,8.428571428571429,0.6666666666666666,False,False
22023,203944,22300596,2024-01-20,NYK vs. TOR,W,32,7,13,0.538,3,7,0.429,1,2,0.5,7,9,16,10,0,0,7,3,18,16,1,Julius Randle,203944,1,0,7,21.571428571428573,9.0,6.0,36.57142857142857,34.57142857142857,0.4697142857142857,8.428571428571429,0.6666666666666666,False,False
22023,203944,22300615,2024-01-23,NYK @ BKN,W,37,10,19,0.526,2,2,1.0,8,8,1.0,2,7,9,7,0,0,4,3,30,-3,1,Julius Randle,203944,0,0,7,21.571428571428573,9.0,6.0,36.57142857142857,34.57142857142857,0.4697142857142857,8.428571428571429,0.6666666666666666,False,False
22023,203944,22300631,2024-01-25,NYK vs. DEN,W,30,7,15,0.467,1,5,0.2,2,2,1.0,3,4,7,8,1,0,2,2,17,25,1,Julius Randle,203944,1,0,7,21.571428571428573,9.0,6.0,36.57142857142857,34.57142857142857,0.4697142857142857,8.428571428571429,0.6666666666666666,False,False
22023,203944,22300643,2024-01-27,NYK vs. MIA,W,32,6,14,0.429,3,4,0.75,4,4,1.0,3,6,9,3,0,0,4,2,19,3,1,Julius Randle,203944,1,0,7,21.571428571428573,9.0,6.0,36.57142857142857,34.57142857142857,0.4697142857142857,8.428571428571429,0.6666666666666666,False,False
22023,1630551,22301022,2024-03-23,WAS vs. TOR,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,-3,1,Justin Champagnie,1630551,1,0,7,5.285714285714286,4.0,1.5714285714285714,10.857142857142858,16.428571428571427,0.3312857142857143,-2.4285714285714284,-0.8333333333333334,False,False
22023,1630551,22301037,2024-03-25,WAS @ CHI,W,28,2,8,0.25,2,8,0.25,2,4,0.5,0,3,3,3,0,1,0,4,8,5,1,Justin Champagnie,1630551,0,0,7,5.285714285714286,4.0,1.5714285714285714,10.857142857142858,16.428571428571427,0.3312857142857143,-2.4285714285714284,-0.8333333333333334,False,False
22023,1630551,22301103,2024-04-03,WAS vs. LAL,L,19,5,8,0.625,3,5,0.6,0,0,0.0,3,4,7,2,1,0,0,0,13,-6,1,Justin Champagnie,1630551,1,0,7,5.285714285714286,4.0,1.5714285714285714,10.857142857142858,16.428571428571427,0.3312857142857143,-2.4285714285714284,-0.8333333333333334,False,False
22023,1630551,22301117,2024-04-05,WAS vs. POR,L,13,1,2,0.5,0,1,0.0,1,2,0.5,2,3,5,2,0,0,0,1,3,-2,1,Justin Champagnie,1630551,1,0,7,5.285714285714286,4.0,1.5714285714285714,10.857142857142858,16.428571428571427,0.3312857142857143,-2.4285714285714284,-0.8333333333333334,False,False
22023,1630551,22301137,2024-04-07,WAS @ TOR,L,14,1,3,0.333,0,2,0.0,0,0,0.0,1,0,1,0,1,1,1,0,2,-8,1,Justin Champagnie,1630551,0,0,7,5.285714285714286,4.0,1.5714285714285714,10.857142857142858,16.428571428571427,0.3312857142857143,-2.4285714285714284,-0.8333333333333334,False,False
22023,1630551,22301172,2024-04-12,WAS vs. CHI,L,17,1,6,0.167,0,3,0.0,0,0,0.0,1,3,4,0,0,1,0,0,2,-2,1,Justin Champagnie,1630551,1,0,7,5.285714285714286,4.0,1.5714285714285714,10.857142857142858,16.428571428571427,0.3312857142857143,-2.4285714285714284,-0.8333333333333334,False,False
22023,1630551,22301186,2024-04-14,WAS @ BOS,L,21,4,9,0.444,0,2,0.0,1,1,1.0,1,6,7,3,2,1,0,1,9,-1,1,Justin Champagnie,1630551,0,0,7,5.285714285714286,4.0,1.5714285714285714,10.857142857142858,16.428571428571427,0.3312857142857143,-2.4285714285714284,-0.8333333333333334,False,False
22023,203994,22301092,2024-04-01,PHX @ NOP,W,36,5,11,0.455,1,2,0.5,8,11,0.727,8,11,19,4,1,2,1,5,19,19,1,Jusuf Nurkić,203994,0,0,7,8.142857142857142,12.571428571428571,6.142857142857143,26.857142857142858,29.571428571428573,0.5065714285714286,11.0,-2.1666666666666665,False,True
22023,203994,22301110,2024-04-03,PHX vs. CLE,W,32,0,4,0.0,0,0,0.0,2,2,1.0,4,6,10,6,2,0,2,2,2,8,1,Jusuf Nurkić,203994,1,0,7,8.142857142857142,12.571428571428571,6.142857142857143,26.857142857142858,29.571428571428573,0.5065714285714286,11.0,-2.1666666666666665,False,True
22023,203994,22301125,2024-04-05,PHX vs. MIN,W,26,5,11,0.455,0,0,0.0,1,3,0.333,3,12,15,6,3,1,4,5,11,12,1,Jusuf Nurkić,203994,1,0,7,8.142857142857142,12.571428571428571,6.142857142857143,26.857142857142858,29.571428571428573,0.5065714285714286,11.0,-2.1666666666666665,False,True
22023,203994,22301138,2024-04-07,PHX vs. NOP,L,31,2,7,0.286,0,0,0.0,2,2,1.0,2,8,10,6,3,1,3,5,6,2,1,Jusuf Nurkić,203994,1,0,7,8.142857142857142,12.571428571428571,6.142857142857143,26.857142857142858,29.571428571428573,0.5065714285714286,11.0,-2.1666666666666665,False,True
22023,203994,22301165,2024-04-10,PHX @ LAC,W,30,1,1,1.0,0,0,0.0,1,2,0.5,3,16,19,10,0,1,4,2,3,10,1,Jusuf Nurkić,203994,0,0,7,8.142857142857142,12.571428571428571,6.142857142857143,26.857142857142858,29.571428571428573,0.5065714285714286,11.0,-2.1666666666666665,False,True
22023,203994,22301185,2024-04-12,PHX @ SAC,W,32,3,5,0.6,0,0,0.0,4,5,0.8,1,9,10,3,1,2,4,2,10,-1,1,Jusuf Nurkić,203994,0,0,7,8.142857142857142,12.571428571428571,6.142857142857143,26.857142857142858,29.571428571428573,0.5065714285714286,11.0,-2.1666666666666665,False,True
22023,203994,22301194,2024-04-14,PHX @ MIN,W,20,3,4,0.75,0,1,0.0,0,0,0.0,2,3,5,8,5,1,1,4,6,27,1,Jusuf Nurkić,203994,0,0,7,8.142857142857142,12.571428571428571,6.142857142857143,26.857142857142858,29.571428571428573,0.5065714285714286,11.0,-2.1666666666666665,False,True
22023,1626157,22300815,2024-02-24,MIN vs. BKN,W,36,8,17,0.471,4,8,0.5,8,8,1.0,0,9,9,4,1,2,2,3,28,20,1,Karl-Anthony Towns,1626157,1,0,7,16.142857142857142,7.142857142857143,4.285714285714286,27.571428571428573,31.714285714285715,0.4018571428571428,3.2857142857142856,0.5,False,False
22023,1626157,22300845,2024-02-28,MIN vs. MEM,W,37,5,13,0.385,3,7,0.429,0,0,0.0,1,10,11,2,3,1,4,1,13,9,1,Karl-Anthony Towns,1626157,1,0,7,16.142857142857142,7.142857142857143,4.285714285714286,27.571428571428573,31.714285714285715,0.4018571428571428,3.2857142857142856,0.5,False,False
22023,1626157,22300862,2024-03-01,MIN vs. SAC,L,37,7,17,0.412,1,6,0.167,4,5,0.8,2,4,6,5,1,0,3,6,19,1,1,Karl-Anthony Towns,1626157,1,0,7,16.142857142857142,7.142857142857143,4.285714285714286,27.571428571428573,31.714285714285715,0.4018571428571428,3.2857142857142856,0.5,False,False
